double_matchings,bits_recovered,bits,%,time
17.0,585.0,585.0,1.0,0.6083071231842041
7.0,0.0,27.0,0.0,0.3473520278930664
121.0,206724.0,206724.0,1.0,1767.9571812152865
99.0,117105.0,117105.0,1.0,527.0824291706085
82.0,73176.0,73176.0,1.0,229.0137267112732
112.0,163950.0,163950.0,1.0,1104.1080422401428
70.0,42546.0,42546.0,1.0,75.53299140930176
66.0,40701.0,40701.0,1.0,66.7409131526947
70.0,42879.0,42879.0,1.0,68.50462770462036
27.0,2556.0,2556.0,1.0,0.9353640079498292
70.0,45096.0,45096.0,1.0,77.66374683380127
35.0,4848.0,4848.0,1.0,1.8087389469146729
53.0,21294.0,21294.0,1.0,19.51566433906555
35.0,5388.0,5388.0,1.0,1.7549653053283691
24.0,1743.0,1743.0,1.0,0.516141414642334
24.0,1974.0,1974.0,1.0,0.7495968341827393
111.0,186117.0,186117.0,1.0,1497.8483848571775
78.0,63018.0,63018.0,1.0,162.04666781425476
56.0,19173.0,19173.0,1.0,15.053654670715332
4.0,0.0,6.0,0.0,0.1328706741333007
119.0,209457.0,209457.0,1.0,1947.181645154953
10.0,111.0,111.0,1.0,0.3361849784851074
68.0,26793.0,26793.0,1.0,26.885732412338257
124.0,236589.0,236589.0,1.0,2483.6084423065186
107.0,166737.0,166737.0,1.0,1150.5870065689087
52.0,15594.0,15594.0,1.0,8.522520542144775
18.0,681.0,681.0,1.0,0.5163321495056152
134.0,335991.0,335991.0,1.0,5193.422965288162
69.0,39402.0,39402.0,1.0,55.76121664047241
43.0,8715.0,8715.0,1.0,4.035217046737671
8.0,0.0,30.0,0.0,0.2288167476654052
22.0,1398.0,1398.0,1.0,0.5805246829986572
26.0,2679.0,2679.0,1.0,0.9343419075012208
36.0,6522.0,6522.0,1.0,2.8233449459075928
81.0,70305.0,70305.0,1.0,194.8681216239929
98.0,115545.0,115545.0,1.0,541.3407266139984
28.0,1959.0,1959.0,1.0,1.029731035232544
62.0,34404.0,34404.0,1.0,47.5611526966095
22.0,1284.0,1284.0,1.0,0.551732063293457
25.0,1662.0,1662.0,1.0,0.7105250358581543
66.0,31074.0,31074.0,1.0,34.222004652023315
7.0,0.0,21.0,0.0,0.1305100917816162
23.0,1203.0,1203.0,1.0,0.6725640296936035
15.0,456.0,456.0,1.0,0.3050343990325928
125.0,263574.0,263574.0,1.0,3088.716433763504
120.0,223629.0,223629.0,1.0,2131.8750162124634
55.0,21246.0,21246.0,1.0,17.589115142822266
54.0,17397.0,17397.0,1.0,13.210984230041504
33.0,3468.0,3468.0,1.0,1.4237091541290283
64.0,34281.0,34281.0,1.0,50.76287221908569
71.0,44217.0,44217.0,1.0,72.10641598701477
43.0,8547.0,8547.0,1.0,4.106691598892212
40.0,8928.0,8928.0,1.0,4.400758743286133
121.0,219666.0,219666.0,1.0,2083.1366941928864
12.0,189.0,189.0,1.0,0.3315105438232422
73.0,48324.0,48324.0,1.0,95.993980884552
44.0,11823.0,11823.0,1.0,6.027920961380005
16.0,435.0,456.0,0.9539473684210528,0.3789443969726562
9.0,0.0,48.0,0.0,0.1547980308532714
26.0,987.0,1419.0,0.6955602536997886,0.5810320377349854
7.0,0.0,24.0,0.0,0.3077630996704101
101.0,144657.0,144657.0,1.0,840.7848579883575
74.0,54642.0,54642.0,1.0,117.2294373512268
5.0,0.0,6.0,0.0,0.1787173748016357
28.0,3138.0,3138.0,1.0,1.154968500137329
67.0,33420.0,33420.0,1.0,33.76103854179382
117.0,211572.0,211572.0,1.0,1915.625938653946
76.0,52710.0,52710.0,1.0,109.4689610004425
94.0,107589.0,107589.0,1.0,430.81133341789246
29.0,2973.0,2973.0,1.0,1.4157018661499023
20.0,855.0,855.0,1.0,0.8419089317321777
61.0,31215.0,31215.0,1.0,37.71437215805054
41.0,4821.0,4821.0,1.0,1.882390022277832
88.0,86901.0,86901.0,1.0,271.26333808898926
18.0,828.0,828.0,1.0,0.6142988204956055
19.0,843.0,843.0,1.0,0.6939630508422852
17.0,411.0,411.0,1.0,0.5037250518798828
110.0,181911.0,181911.0,1.0,1354.6594791412354
96.0,104781.0,104781.0,1.0,446.06877183914185
130.0,295383.0,295383.0,1.0,3986.5098040103912
119.0,228018.0,228018.0,1.0,2367.2024989128117
19.0,738.0,738.0,1.0,0.6237034797668457
47.0,14502.0,14502.0,1.0,10.170684099197388
27.0,2601.0,2601.0,1.0,0.955775260925293
82.0,64941.0,64941.0,1.0,177.81438279151917
27.0,2430.0,2430.0,1.0,0.8020143508911133
55.0,20007.0,20007.0,1.0,16.003690004348755
38.0,7482.0,7482.0,1.0,3.3930201530456543
93.0,101604.0,101604.0,1.0,436.69927072525024
106.0,157098.0,157098.0,1.0,1166.9368588924408
86.0,81123.0,81123.0,1.0,272.80022072792053
46.0,11103.0,11103.0,1.0,5.316251039505005
35.0,4773.0,4773.0,1.0,1.5965735912322998
68.0,30264.0,30264.0,1.0,35.53726005554199
74.0,49062.0,49062.0,1.0,78.46988868713379
102.0,143760.0,143760.0,1.0,893.6047756671906
29.0,3477.0,3477.0,1.0,0.9518566131591796
43.0,10065.0,10065.0,1.0,4.842176198959351
39.0,6993.0,6993.0,1.0,2.9648637771606445
24.0,1548.0,1548.0,1.0,0.7115623950958252
58.0,23892.0,23892.0,1.0,12.649269104003906
61.0,29289.0,29289.0,1.0,35.69898867607117
51.0,17259.0,17259.0,1.0,12.815751552581789
6.0,0.0,15.0,0.0,0.1179702281951904
73.0,52473.0,52473.0,1.0,109.67899203300476
106.0,153864.0,153864.0,1.0,1005.7351548671722
39.0,7161.0,7161.0,1.0,3.244901418685913
89.0,94164.0,94164.0,1.0,362.811981678009
48.0,14073.0,14073.0,1.0,8.384238958358765
15.0,264.0,264.0,1.0,0.3561770915985107
56.0,25419.0,25419.0,1.0,25.29162979125977
19.0,918.0,918.0,1.0,0.5217177867889404
11.0,0.0,60.0,0.0,0.4417145252227783
96.0,110640.0,110640.0,1.0,503.94638085365295
75.0,49899.0,49899.0,1.0,94.9359848499298
69.0,38451.0,38451.0,1.0,60.8170120716095
67.0,39018.0,39018.0,1.0,63.21067643165589
58.0,26058.0,26058.0,1.0,29.975914478302
31.0,3558.0,3558.0,1.0,1.4281105995178225
33.0,4467.0,4467.0,1.0,1.3813138008117676
111.0,163983.0,163983.0,1.0,1138.5780038833618
18.0,696.0,696.0,1.0,0.4795773029327392
44.0,8679.0,8679.0,1.0,3.902172565460205
34.0,5835.0,5835.0,1.0,2.275628089904785
126.0,269553.0,269553.0,1.0,3345.5279223918915
114.0,177909.0,177909.0,1.0,1349.1180202960968
110.0,159066.0,159066.0,1.0,1082.1559131145475
116.0,233706.0,233706.0,1.0,2390.002888441086
55.0,24237.0,24237.0,1.0,23.363565683364868
99.0,139719.0,139719.0,1.0,837.1688663959503
6.0,0.0,21.0,0.0,0.2852630615234375
50.0,18069.0,18069.0,1.0,13.366106748580933
54.0,21603.0,21603.0,1.0,19.22986316680908
46.0,10668.0,10668.0,1.0,5.275835275650024
46.0,13623.0,13623.0,1.0,8.605963230133057
72.0,39120.0,39120.0,1.0,56.828123331069946
101.0,119055.0,119055.0,1.0,548.922562122345
43.0,9558.0,9558.0,1.0,3.953784465789795
108.0,190962.0,190962.0,1.0,1556.4631881713867
60.0,26052.0,26052.0,1.0,26.574809551239014
93.0,121581.0,121581.0,1.0,586.4359612464905
114.0,170304.0,170304.0,1.0,1282.8259854316711
90.0,102261.0,102261.0,1.0,437.731663942337
15.0,375.0,375.0,1.0,0.3913161754608154
51.0,15993.0,15993.0,1.0,11.492736101150513
122.0,232725.0,232725.0,1.0,2361.290028333664
92.0,100398.0,100398.0,1.0,394.3319714069367
87.0,89499.0,89499.0,1.0,299.9220352172852
33.0,5052.0,5052.0,1.0,1.851747751235962
67.0,33168.0,33168.0,1.0,46.39497804641724
80.0,60381.0,60381.0,1.0,135.31259536743164
32.0,4839.0,4839.0,1.0,1.7521371841430664
37.0,6156.0,6156.0,1.0,2.2663373947143555
126.0,244782.0,244782.0,1.0,2749.673836708069
54.0,18579.0,18579.0,1.0,14.575714588165283
79.0,65796.0,65796.0,1.0,165.158536195755
89.0,87831.0,87831.0,1.0,307.47585129737854
60.0,27486.0,27486.0,1.0,30.16570019721985
36.0,6066.0,6066.0,1.0,2.516934871673584
61.0,28158.0,28158.0,1.0,30.540817260742188
96.0,114480.0,114480.0,1.0,494.9648292064667
38.0,5286.0,5286.0,1.0,2.2798612117767334
110.0,157206.0,157206.0,1.0,966.4696447849274
108.0,162078.0,162078.0,1.0,1114.1334781646729
41.0,8400.0,8400.0,1.0,3.0124452114105225
81.0,77361.0,77361.0,1.0,236.50016140937805
131.0,284649.0,284649.0,1.0,3377.973346710205
119.0,202446.0,202446.0,1.0,1687.4841885566711
66.0,35895.0,35895.0,1.0,48.0419716835022
73.0,51207.0,51207.0,1.0,101.98175144195557
10.0,84.0,108.0,0.7777777777777778,0.2676301002502441
14.0,339.0,339.0,1.0,0.3749029636383056
42.0,9258.0,9258.0,1.0,4.6478657722473145
116.0,207528.0,207528.0,1.0,1804.2771501541135
102.0,128478.0,128478.0,1.0,674.72864818573
7.0,0.0,39.0,0.0,0.2998664379119873
58.0,26679.0,26679.0,1.0,29.59505319595337
40.0,8625.0,8625.0,1.0,4.095608472824097
49.0,16167.0,16167.0,1.0,12.5531485080719
118.0,239226.0,239226.0,1.0,2517.654535293579
84.0,69084.0,69084.0,1.0,176.1797480583191
40.0,9873.0,9873.0,1.0,4.635894775390625
77.0,70974.0,70974.0,1.0,203.79596996307373
22.0,1326.0,1326.0,1.0,0.5498590469360352
31.0,3837.0,3837.0,1.0,1.386728286743164
18.0,783.0,792.0,0.9886363636363636,0.6089563369750977
61.0,33246.0,33246.0,1.0,45.83352780342102
45.0,12609.0,12609.0,1.0,7.37002420425415
20.0,978.0,978.0,1.0,0.4881038665771484
69.0,42189.0,42189.0,1.0,67.73295998573303
59.0,22092.0,22092.0,1.0,21.6170494556427
47.0,11832.0,11832.0,1.0,6.051498174667358
19.0,675.0,675.0,1.0,0.6130952835083008
62.0,32952.0,32952.0,1.0,41.33971285820007
10.0,93.0,108.0,0.8611111111111112,0.4263501167297363
27.0,2655.0,2655.0,1.0,0.9744250774383544
93.0,106671.0,106671.0,1.0,418.8268346786499
86.0,91599.0,91599.0,1.0,337.22134256362915
10.0,87.0,87.0,1.0,0.2921986579895019
87.0,72141.0,72141.0,1.0,212.5892081260681
127.0,261069.0,261069.0,1.0,2804.1173565387726
85.0,91566.0,91566.0,1.0,342.3097598552704
27.0,2682.0,2682.0,1.0,1.0072240829467771
62.0,26340.0,26340.0,1.0,27.895684957504272
41.0,9525.0,9525.0,1.0,4.19784688949585
108.0,177873.0,177873.0,1.0,1308.681372642517
79.0,59334.0,59334.0,1.0,147.41013765335083
122.0,239022.0,239022.0,1.0,2619.022651910782
117.0,220314.0,220314.0,1.0,2069.18092250824
60.0,27162.0,27162.0,1.0,27.613157749176025
96.0,108951.0,108951.0,1.0,459.1567194461823
118.0,202371.0,202371.0,1.0,1828.685366153717
68.0,30213.0,30213.0,1.0,36.33269810676575
66.0,35955.0,35955.0,1.0,50.21303129196167
63.0,35940.0,35940.0,1.0,52.49077343940735
23.0,1578.0,1578.0,1.0,0.8310372829437256
73.0,56331.0,56331.0,1.0,135.8251247406006
8.0,0.0,27.0,0.0,0.3604369163513183
102.0,152481.0,152481.0,1.0,989.0722322463988
61.0,31209.0,31209.0,1.0,39.19235706329346
101.0,118359.0,118359.0,1.0,568.3470911979675
90.0,96249.0,96249.0,1.0,371.6969203948975
61.0,30753.0,30753.0,1.0,40.79962062835693
80.0,74529.0,74529.0,1.0,228.00626468658447
105.0,157542.0,157542.0,1.0,1056.0943336486816
108.0,164850.0,164850.0,1.0,1162.067064523697
48.0,14991.0,14991.0,1.0,9.937587976455688
97.0,117183.0,117183.0,1.0,559.7229635715485
28.0,2505.0,2505.0,1.0,0.89461350440979
76.0,46710.0,46710.0,1.0,82.3910448551178
45.0,12846.0,12846.0,1.0,7.45794939994812
59.0,27054.0,27054.0,1.0,25.883238792419437
18.0,486.0,486.0,1.0,0.3802032470703125
40.0,7227.0,7227.0,1.0,3.2657687664031982
79.0,59832.0,59832.0,1.0,140.3669309616089
114.0,197541.0,197541.0,1.0,1733.144579410553
50.0,16302.0,16302.0,1.0,12.309655904769896
88.0,82014.0,82014.0,1.0,262.46571469306946
114.0,202479.0,202479.0,1.0,1746.613453388214
70.0,39435.0,39435.0,1.0,51.33950400352478
95.0,116547.0,116547.0,1.0,561.9481720924377
100.0,120255.0,120255.0,1.0,590.0045306682587
49.0,14565.0,14565.0,1.0,8.129157781600952
25.0,1899.0,1899.0,1.0,0.9119663238525392
85.0,78954.0,78954.0,1.0,241.12836623191836
113.0,191895.0,191895.0,1.0,1631.8437898159027
134.0,314673.0,314673.0,1.0,4660.471212387085
87.0,92082.0,92082.0,1.0,348.9802141189575
20.0,990.0,990.0,1.0,0.6658077239990234
44.0,9654.0,9654.0,1.0,4.938154935836792
67.0,42534.0,42534.0,1.0,69.18565392494202
24.0,1686.0,1686.0,1.0,0.6571450233459473
69.0,37434.0,37434.0,1.0,54.56288242340088
109.0,139317.0,139317.0,1.0,727.4163329601288
60.0,32484.0,32484.0,1.0,41.39311695098877
74.0,57387.0,57387.0,1.0,125.58155512809752
101.0,126867.0,126867.0,1.0,619.6550974845886
10.0,0.0,75.0,0.0,0.1683020591735839
77.0,62034.0,62034.0,1.0,154.70828342437744
18.0,225.0,225.0,1.0,0.4316959381103515
93.0,98088.0,98088.0,1.0,386.57687497138977
134.0,318882.0,318882.0,1.0,4782.4293830394745
120.0,219546.0,219546.0,1.0,2089.151248216629
62.0,26403.0,26403.0,1.0,28.843842029571533
70.0,44454.0,44454.0,1.0,81.71687889099121
84.0,82521.0,82521.0,1.0,270.7720744609833
111.0,210609.0,210609.0,1.0,1940.6206023693085
43.0,8181.0,8181.0,1.0,3.4358601570129395
22.0,1128.0,1128.0,1.0,0.8314299583435059
17.0,444.0,522.0,0.8505747126436781,0.4222700595855713
20.0,1203.0,1203.0,1.0,0.6439733505249023
23.0,1905.0,1905.0,1.0,0.876335620880127
94.0,119634.0,119634.0,1.0,623.967099905014
98.0,108249.0,108249.0,1.0,493.91947388648987
69.0,34338.0,34338.0,1.0,45.491389989852905
91.0,101343.0,101343.0,1.0,434.2200994491577
36.0,6123.0,6123.0,1.0,2.2229018211364746
17.0,570.0,570.0,1.0,0.5930190086364746
36.0,7344.0,7344.0,1.0,2.9338090419769287
127.0,261936.0,261936.0,1.0,3138.312363862992
15.0,339.0,339.0,1.0,0.4563565254211426
6.0,0.0,9.0,0.0,0.1786386966705322
25.0,876.0,1005.0,0.8716417910447761,0.8051385879516602
74.0,52158.0,52158.0,1.0,103.7827787399292
62.0,32739.0,32739.0,1.0,38.63554811477661
81.0,59616.0,59616.0,1.0,135.4882514476776
62.0,25485.0,25485.0,1.0,27.659279584884644
80.0,63504.0,63504.0,1.0,169.44492650032043
92.0,108591.0,108591.0,1.0,527.2673268318176
11.0,102.0,117.0,0.8717948717948718,0.271317720413208
97.0,98190.0,98190.0,1.0,432.7989675998688
67.0,38031.0,38031.0,1.0,65.08775925636292
78.0,61704.0,61704.0,1.0,149.44517970085144
22.0,1431.0,1431.0,1.0,1.0876314640045166
72.0,58623.0,58623.0,1.0,143.85427522659302
129.0,314463.0,314463.0,1.0,5033.350922584534
91.0,93609.0,93609.0,1.0,416.1934797763825
111.0,190317.0,190317.0,1.0,1646.206265926361
11.0,78.0,150.0,0.52,0.5481300354003906
114.0,216045.0,216045.0,1.0,2071.7420094013214
110.0,184458.0,184458.0,1.0,1520.928704738617
117.0,239592.0,239592.0,1.0,2800.3454179763794
58.0,27912.0,27912.0,1.0,32.10226655006409
65.0,39012.0,39012.0,1.0,60.633060693740845
8.0,0.0,33.0,0.0,0.40212273597717285
65.0,26778.0,26778.0,1.0,27.32894206047058
98.0,124920.0,124920.0,1.0,680.1532368659973
124.0,245133.0,245133.0,1.0,2623.9660625457764
32.0,4257.0,4257.0,1.0,1.4353528022766113
6.0,0.0,15.0,0.0,0.16637516021728516
71.0,52263.0,52263.0,1.0,116.26331305503845
107.0,156666.0,156666.0,1.0,1028.7393155097961
116.0,199086.0,199086.0,1.0,1702.6610758304596
63.0,33318.0,33318.0,1.0,44.9401535987854
108.0,172662.0,172662.0,1.0,1344.7068874835968
16.0,468.0,474.0,0.9873417721518988,0.497117280960083
39.0,6084.0,6084.0,1.0,2.063026189804077
12.0,0.0,144.0,0.0,0.3142049312591553
85.0,85518.0,85518.0,1.0,295.9039669036865
54.0,23031.0,23031.0,1.0,19.448501110076904
25.0,1953.0,1953.0,1.0,0.7268466949462891
117.0,222723.0,222723.0,1.0,2172.055907726288
87.0,94731.0,94731.0,1.0,362.7852213382721
45.0,12249.0,12249.0,1.0,6.356717586517334
91.0,105789.0,105789.0,1.0,454.16125202178955
75.0,60960.0,60960.0,1.0,152.03102684020996
136.0,328464.0,328464.0,1.0,4719.0266489982605
119.0,217098.0,217098.0,1.0,2076.825821876526
71.0,47235.0,47235.0,1.0,92.21516108512878
56.0,21534.0,21534.0,1.0,18.394106149673462
25.0,960.0,960.0,1.0,0.829261064529419
119.0,209433.0,209433.0,1.0,1798.4716472625732
124.0,253053.0,253053.0,1.0,2843.7000296115875
38.0,7380.0,7380.0,1.0,3.188499927520752
65.0,33198.0,33198.0,1.0,43.64844822883606
104.0,143880.0,143880.0,1.0,870.2975335121155
20.0,789.0,789.0,1.0,0.632575273513794
89.0,92286.0,92286.0,1.0,330.09784054756165
50.0,17952.0,17952.0,1.0,13.097325086593628
75.0,59304.0,59304.0,1.0,123.73601603507996
49.0,15402.0,15402.0,1.0,10.671060800552368
26.0,1674.0,1674.0,1.0,0.8561513423919678
54.0,18981.0,18981.0,1.0,15.271124839782715
75.0,55374.0,55374.0,1.0,122.60794997215271
16.0,360.0,360.0,1.0,0.39084768295288086
40.0,8802.0,8802.0,1.0,4.433668613433838
17.0,582.0,582.0,1.0,0.5220010280609131
119.0,233139.0,233139.0,1.0,2285.608200788498
98.0,123024.0,123024.0,1.0,634.0100340843201
4.0,0.0,3.0,0.0,0.3067898750305176
18.0,594.0,594.0,1.0,0.6251158714294434
20.0,756.0,756.0,1.0,0.7276198863983154
27.0,2337.0,2337.0,1.0,0.967402458190918
72.0,47190.0,47190.0,1.0,88.62400364875793
40.0,5436.0,5436.0,1.0,2.2257165908813477
12.0,183.0,183.0,1.0,0.3137385845184326
91.0,86697.0,86697.0,1.0,299.02053213119507
69.0,37710.0,37710.0,1.0,51.100603342056274
16.0,468.0,468.0,1.0,0.5329070091247559
116.0,221616.0,221616.0,1.0,2156.403130054474
118.0,213375.0,213375.0,1.0,1940.9412248134613
117.0,199842.0,199842.0,1.0,1715.8523638248444
64.0,34638.0,34638.0,1.0,47.77580738067627
84.0,85353.0,85353.0,1.0,288.74993896484375
117.0,226743.0,226743.0,1.0,2213.9124698638916
97.0,126168.0,126168.0,1.0,663.5443291664124
69.0,34473.0,34473.0,1.0,42.1860294342041
109.0,168906.0,168906.0,1.0,1160.2660892009735
126.0,279516.0,279516.0,1.0,3228.499046087265
125.0,259530.0,259530.0,1.0,2966.0255472660065
121.0,244488.0,244488.0,1.0,2543.0685946941376
44.0,10218.0,10218.0,1.0,4.933661222457886
57.0,23406.0,23406.0,1.0,23.224298000335693
18.0,867.0,867.0,1.0,0.5574502944946289
100.0,132930.0,132930.0,1.0,764.2820370197296
58.0,23667.0,23667.0,1.0,21.292883157730103
92.0,110283.0,110283.0,1.0,421.61775946617126
125.0,254694.0,254694.0,1.0,2752.8392400741577
44.0,14061.0,14061.0,1.0,9.282231092453003
5.0,0.0,9.0,0.0,0.14168691635131836
37.0,7236.0,7236.0,1.0,2.511392831802368
103.0,156564.0,156564.0,1.0,1039.744710445404
25.0,1566.0,1566.0,1.0,0.9003381729125977
63.0,27204.0,27204.0,1.0,24.54396939277649
122.0,227268.0,227268.0,1.0,2164.41593337059
26.0,1944.0,1944.0,1.0,0.7153840065002441
9.0,78.0,78.0,1.0,0.3050813674926758
35.0,5718.0,5718.0,1.0,1.831059455871582
103.0,148608.0,148608.0,1.0,880.8953654766083
126.0,271362.0,271362.0,1.0,3186.7879679203033
42.0,9369.0,9369.0,1.0,4.454394340515137
15.0,372.0,372.0,1.0,0.2992379665374756
98.0,127842.0,127842.0,1.0,686.6460950374603
12.0,225.0,225.0,1.0,0.43022799491882324
42.0,9606.0,9606.0,1.0,4.532746076583862
9.0,0.0,69.0,0.0,0.26756834983825684
119.0,225087.0,225087.0,1.0,2271.2989242076874
20.0,1080.0,1080.0,1.0,0.6446981430053711
37.0,7587.0,7587.0,1.0,3.144942045211792
105.0,142674.0,142674.0,1.0,871.3106808662415
62.0,31122.0,31122.0,1.0,41.815008878707886
8.0,0.0,24.0,0.0,0.509906530380249
43.0,8673.0,8673.0,1.0,4.19260048866272
129.0,285183.0,285183.0,1.0,3814.1672484874725
105.0,149706.0,149706.0,1.0,970.3291072845459
11.0,132.0,132.0,1.0,0.31072068214416504
105.0,145398.0,145398.0,1.0,870.739723443985
84.0,88077.0,88077.0,1.0,350.2974944114685
32.0,3549.0,3549.0,1.0,1.449138879776001
100.0,130182.0,130182.0,1.0,746.274290561676
51.0,16203.0,16203.0,1.0,11.212656736373901
6.0,0.0,12.0,0.0,0.12100672721862793
19.0,645.0,645.0,1.0,0.5728657245635986
19.0,879.0,879.0,1.0,0.658961296081543
125.0,244053.0,244053.0,1.0,2683.67574262619
89.0,80844.0,80844.0,1.0,254.52574396133423
105.0,154095.0,154095.0,1.0,942.2868373394012
29.0,2112.0,2112.0,1.0,1.2637929916381836
89.0,83481.0,83481.0,1.0,270.93116545677185
119.0,218799.0,218799.0,1.0,2104.4550178050995
65.0,38130.0,38130.0,1.0,61.30989480018616
84.0,76152.0,76152.0,1.0,230.6696057319641
54.0,19818.0,19818.0,1.0,15.561039209365845
17.0,396.0,396.0,1.0,0.4265279769897461
92.0,98523.0,98523.0,1.0,372.692423582077
44.0,9687.0,9687.0,1.0,4.3405067920684814
105.0,158130.0,158130.0,1.0,1080.5318057537079
109.0,162810.0,162810.0,1.0,1106.6421372890472
111.0,172611.0,172611.0,1.0,1258.5567150115967
76.0,58791.0,58791.0,1.0,134.25414276123047
80.0,62289.0,62289.0,1.0,158.42837595939636
17.0,717.0,717.0,1.0,0.6072492599487305
44.0,11574.0,11574.0,1.0,5.824015140533447
116.0,238626.0,238626.0,1.0,2552.453213453293
99.0,137055.0,137055.0,1.0,770.649528503418
34.0,6675.0,6675.0,1.0,2.851408004760742
33.0,4818.0,4818.0,1.0,2.151134729385376
40.0,8763.0,8763.0,1.0,3.8519232273101807
48.0,8274.0,8274.0,1.0,3.2251901626586914
95.0,112800.0,112800.0,1.0,529.4858961105347
77.0,53640.0,53640.0,1.0,102.02382278442383
11.0,132.0,147.0,0.8979591836734694,0.3139784336090088
88.0,77055.0,77055.0,1.0,225.7543134689331
113.0,213051.0,213051.0,1.0,1955.924686908722
117.0,197175.0,197175.0,1.0,1733.6602222919464
77.0,36204.0,36204.0,1.0,46.89735674858093
12.0,0.0,75.0,0.0,0.2787196636199951
112.0,198435.0,198435.0,1.0,1750.7168462276459
71.0,42732.0,42732.0,1.0,64.13937258720398
48.0,13788.0,13788.0,1.0,8.2776517868042
112.0,191919.0,191919.0,1.0,1537.7838611602783
7.0,0.0,18.0,0.0,0.15999794006347656
114.0,195183.0,195183.0,1.0,1665.510309934616
68.0,36447.0,36447.0,1.0,54.16632270812988
77.0,64503.0,64503.0,1.0,175.6207137107849
89.0,103440.0,103440.0,1.0,467.8228061199188
30.0,3024.0,3024.0,1.0,1.2669429779052734
55.0,24381.0,24381.0,1.0,22.27052927017212
84.0,68976.0,68976.0,1.0,187.59243392944336
64.0,26646.0,26646.0,1.0,28.39019274711609
115.0,172602.0,172602.0,1.0,1161.0553538799286
73.0,48774.0,48774.0,1.0,88.04376530647278
104.0,125142.0,125142.0,1.0,636.1840834617615
65.0,34188.0,34188.0,1.0,48.904099464416504
80.0,65505.0,65505.0,1.0,166.64158701896667
123.0,252726.0,252726.0,1.0,3007.2864339351654
116.0,197817.0,197817.0,1.0,1670.8999021053314
98.0,127296.0,127296.0,1.0,634.7989845275879
28.0,2763.0,2763.0,1.0,0.9351027011871338
37.0,6561.0,6561.0,1.0,2.2151246070861816
67.0,36834.0,36834.0,1.0,53.881325006484985
69.0,31917.0,31917.0,1.0,36.090795278549194
106.0,141249.0,141249.0,1.0,760.1476941108704
