double_matchings,bits_recovered,bits,%,time
17.0,76.0,76.0,1.0,0.6253073215484619
67.0,1426.0,1426.0,1.0,2.1037473678588867
88.0,2554.0,2554.0,1.0,3.1569371223449707
90.0,2778.0,2778.0,1.0,2.9059152603149414
40.0,450.0,450.0,1.0,1.21799635887146
41.0,462.0,462.0,1.0,1.030074119567871
33.0,304.0,304.0,1.0,0.8816535472869873
94.0,2398.0,2398.0,1.0,2.828822374343872
85.0,2318.0,2318.0,1.0,2.9967002868652344
25.0,156.0,156.0,1.0,1.1226885318756104
54.0,922.0,922.0,1.0,1.7672266960144043
68.0,1714.0,1714.0,1.0,2.208298921585083
6.0,16.0,16.0,1.0,0.18300175666809082
65.0,1206.0,1206.0,1.0,2.198850154876709
129.0,6216.0,6216.0,1.0,6.00969386100769
14.0,26.0,26.0,1.0,0.5253396034240723
76.0,1920.0,1920.0,1.0,2.573194742202759
82.0,2266.0,2266.0,1.0,2.7634801864624023
119.0,4208.0,4208.0,1.0,4.671571493148804
77.0,1536.0,1536.0,1.0,2.4458377361297607
44.0,518.0,518.0,1.0,1.2758727073669434
18.0,104.0,104.0,1.0,0.5415177345275879
123.0,4852.0,4852.0,1.0,5.324219226837158
96.0,3642.0,3642.0,1.0,3.8875551223754883
41.0,576.0,576.0,1.0,1.2622029781341553
13.0,46.0,46.0,1.0,0.4688422679901123
43.0,498.0,498.0,1.0,1.6099612712860107
6.0,0.0,2.0,0.0,0.12165522575378418
49.0,648.0,648.0,1.0,1.5924911499023438
31.0,380.0,380.0,1.0,1.0115926265716553
94.0,2984.0,2984.0,1.0,3.197514057159424
48.0,686.0,686.0,1.0,1.2285635471343994
113.0,4266.0,4266.0,1.0,4.572999477386475
92.0,3094.0,3094.0,1.0,3.483826160430908
52.0,814.0,814.0,1.0,1.4202513694763184
15.0,36.0,36.0,1.0,0.4676544666290283
91.0,2576.0,2576.0,1.0,2.926426410675049
73.0,1470.0,1470.0,1.0,2.2722222805023193
10.0,24.0,24.0,1.0,0.2911357879638672
60.0,1092.0,1092.0,1.0,1.608030080795288
118.0,4586.0,4586.0,1.0,4.759070873260498
44.0,416.0,416.0,1.0,1.592674732208252
76.0,2296.0,2296.0,1.0,2.285484790802002
49.0,712.0,712.0,1.0,1.4748635292053223
40.0,444.0,444.0,1.0,1.4043197631835938
102.0,3600.0,3600.0,1.0,3.560556173324585
67.0,1578.0,1578.0,1.0,2.563244342803955
20.0,80.0,80.0,1.0,0.6287789344787598
112.0,3616.0,3616.0,1.0,3.9155030250549316
24.0,180.0,180.0,1.0,0.931441068649292
35.0,414.0,414.0,1.0,0.9368011951446533
74.0,1572.0,1572.0,1.0,2.29884934425354
17.0,62.0,62.0,1.0,0.5476245880126953
98.0,2646.0,2646.0,1.0,3.1346397399902344
21.0,58.0,58.0,1.0,0.5970280170440674
24.0,184.0,184.0,1.0,0.6574656963348389
95.0,3148.0,3148.0,1.0,3.585130214691162
6.0,16.0,16.0,1.0,0.2577180862426758
78.0,2824.0,2824.0,1.0,3.0712690353393555
101.0,3052.0,3052.0,1.0,3.3822076320648193
49.0,688.0,688.0,1.0,1.5272715091705322
101.0,3614.0,3614.0,1.0,3.6128945350646973
79.0,1628.0,1628.0,1.0,2.651232957839966
85.0,2200.0,2200.0,1.0,2.2891085147857666
86.0,2354.0,2354.0,1.0,2.943744421005249
118.0,3626.0,3626.0,1.0,4.736211061477661
92.0,2794.0,2794.0,1.0,3.561493396759033
109.0,3384.0,3384.0,1.0,4.214150667190552
107.0,3030.0,3030.0,1.0,3.6620352268218994
116.0,4542.0,4542.0,1.0,4.693002223968506
37.0,482.0,482.0,1.0,0.9217686653137207
110.0,4546.0,4546.0,1.0,4.721289396286011
65.0,1186.0,1186.0,1.0,2.1421499252319336
20.0,132.0,132.0,1.0,0.7519640922546387
113.0,4062.0,4062.0,1.0,4.487406015396118
109.0,3896.0,3896.0,1.0,6.475131273269653
21.0,168.0,168.0,1.0,0.7062458992004395
17.0,74.0,74.0,1.0,0.5312097072601318
99.0,3392.0,3392.0,1.0,4.066348075866699
99.0,3402.0,3402.0,1.0,3.559654712677002
35.0,286.0,286.0,1.0,1.0937111377716064
101.0,3060.0,3060.0,1.0,3.462041139602661
7.0,0.0,10.0,0.0,0.3455386161804199
45.0,750.0,750.0,1.0,1.1665432453155518
118.0,3326.0,3326.0,1.0,4.0048747062683105
8.0,12.0,12.0,1.0,0.3807830810546875
9.0,0.0,12.0,0.0,0.2625412940979004
130.0,4576.0,4576.0,1.0,5.65823769569397
115.0,4400.0,4400.0,1.0,3.9797472953796387
67.0,1268.0,1268.0,1.0,2.0690765380859375
128.0,5660.0,5660.0,1.0,5.364085674285889
29.0,146.0,146.0,1.0,1.0947175025939941
102.0,3304.0,3304.0,1.0,3.690370559692383
99.0,2776.0,2776.0,1.0,3.3550212383270264
19.0,92.0,92.0,1.0,0.6643331050872803
56.0,820.0,820.0,1.0,1.5687298774719238
74.0,1890.0,1890.0,1.0,2.4032163619995117
108.0,3744.0,3744.0,1.0,3.6124558448791504
122.0,4486.0,4486.0,1.0,4.667959928512573
58.0,1228.0,1228.0,1.0,1.6722731590270996
97.0,2708.0,2708.0,1.0,3.3993356227874756
19.0,58.0,64.0,0.90625,0.48666882514953613
62.0,1276.0,1276.0,1.0,2.1437227725982666
34.0,246.0,246.0,1.0,0.9721786975860596
6.0,0.0,2.0,0.0,0.14943194389343262
128.0,4622.0,4622.0,1.0,5.160832643508911
98.0,2874.0,2874.0,1.0,3.5780580043792725
90.0,2616.0,2616.0,1.0,3.1769042015075684
90.0,2542.0,2542.0,1.0,3.0316243171691895
15.0,72.0,72.0,1.0,0.388749361038208
5.0,0.0,4.0,0.0,0.10761046409606934
51.0,680.0,680.0,1.0,1.639838695526123
38.0,584.0,584.0,1.0,1.143799066543579
121.0,4212.0,4212.0,1.0,4.753525733947754
103.0,4582.0,4582.0,1.0,4.421972036361694
111.0,4088.0,4088.0,1.0,4.264503002166748
80.0,2040.0,2040.0,1.0,2.89148211479187
120.0,4520.0,4520.0,1.0,5.127767086029053
92.0,2354.0,2354.0,1.0,3.3717563152313232
62.0,1086.0,1086.0,1.0,1.9649288654327393
91.0,2306.0,2306.0,1.0,3.426006317138672
77.0,1812.0,1812.0,1.0,2.484905958175659
45.0,540.0,540.0,1.0,1.8399393558502197
26.0,262.0,262.0,1.0,0.6044695377349854
84.0,1962.0,1962.0,1.0,3.0419740676879883
89.0,2148.0,2148.0,1.0,2.5731825828552246
63.0,1200.0,1200.0,1.0,1.8273723125457764
102.0,3320.0,3320.0,1.0,3.4872093200683594
31.0,210.0,210.0,1.0,1.2081406116485596
40.0,554.0,554.0,1.0,1.4689419269561768
62.0,1392.0,1392.0,1.0,1.7133448123931885
96.0,2394.0,2394.0,1.0,3.7241263389587402
80.0,1866.0,1866.0,1.0,3.134219169616699
67.0,1424.0,1424.0,1.0,2.36832332611084
75.0,1534.0,1534.0,1.0,2.2258856296539307
14.0,46.0,46.0,1.0,0.4870491027832031
92.0,2774.0,2774.0,1.0,2.9063010215759277
47.0,388.0,388.0,1.0,1.6110906600952148
73.0,1474.0,1474.0,1.0,2.1346967220306396
24.0,166.0,166.0,1.0,0.6626319885253906
44.0,466.0,466.0,1.0,1.4739415645599365
118.0,4198.0,4198.0,1.0,4.9267871379852295
3.0,2.0,2.0,1.0,0.14843392372131348
48.0,772.0,772.0,1.0,1.619852066040039
36.0,320.0,320.0,1.0,0.9589042663574219
54.0,1004.0,1004.0,1.0,1.5131573677062988
73.0,1332.0,1332.0,1.0,2.1294398307800293
52.0,894.0,894.0,1.0,1.745858907699585
123.0,5584.0,5584.0,1.0,5.638118743896484
22.0,130.0,130.0,1.0,0.7065398693084717
87.0,2252.0,2252.0,1.0,2.760953426361084
75.0,2200.0,2200.0,1.0,1.9758999347686768
80.0,2004.0,2004.0,1.0,3.04526686668396
34.0,266.0,266.0,1.0,0.8957397937774658
11.0,42.0,42.0,1.0,0.24373507499694824
116.0,4018.0,4018.0,1.0,4.77754807472229
125.0,4022.0,4022.0,1.0,4.65008544921875
57.0,1410.0,1410.0,1.0,1.7590124607086182
94.0,2372.0,2372.0,1.0,2.4742696285247803
51.0,770.0,770.0,1.0,1.671006679534912
78.0,1728.0,1728.0,1.0,2.5852134227752686
54.0,978.0,978.0,1.0,1.752690076828003
73.0,1496.0,1496.0,1.0,2.502228260040283
16.0,54.0,64.0,0.84375,0.3451828956604004
77.0,1866.0,1866.0,1.0,2.3872153759002686
32.0,300.0,300.0,1.0,1.114454746246338
22.0,138.0,138.0,1.0,0.65879225730896
18.0,108.0,108.0,1.0,0.47055673599243164
103.0,3824.0,3824.0,1.0,4.931020975112915
58.0,1318.0,1318.0,1.0,2.32002592086792
109.0,3360.0,3360.0,1.0,4.309204339981079
108.0,2794.0,2794.0,1.0,4.338825941085815
78.0,1924.0,1924.0,1.0,3.0239694118499756
72.0,1928.0,1928.0,1.0,2.665616273880005
86.0,1716.0,1716.0,1.0,2.659820079803467
23.0,108.0,108.0,1.0,0.9701278209686279
99.0,3070.0,3070.0,1.0,3.8529837131500244
73.0,1916.0,1916.0,1.0,2.637791395187378
78.0,1666.0,1666.0,1.0,2.271486520767212
104.0,3368.0,3368.0,1.0,3.6936261653900146
92.0,2266.0,2266.0,1.0,3.0443036556243896
118.0,4406.0,4406.0,1.0,4.9046571254730225
9.0,24.0,24.0,1.0,0.38020825386047363
32.0,320.0,320.0,1.0,0.8016936779022217
26.0,184.0,184.0,1.0,0.7775788307189941
4.0,6.0,6.0,1.0,0.280925989151001
52.0,748.0,748.0,1.0,1.7490966320037842
39.0,478.0,478.0,1.0,1.1753180027008057
68.0,1340.0,1340.0,1.0,2.1511764526367188
107.0,3354.0,3354.0,1.0,3.7099742889404297
81.0,2498.0,2498.0,1.0,2.9439291954040527
81.0,1946.0,1946.0,1.0,2.488016128540039
97.0,3670.0,3670.0,1.0,3.460452079772949
63.0,1226.0,1226.0,1.0,1.8335680961608887
66.0,1276.0,1276.0,1.0,2.35282039642334
111.0,4196.0,4196.0,1.0,4.215502977371216
10.0,22.0,22.0,1.0,0.3583090305328369
31.0,254.0,254.0,1.0,0.8533895015716553
100.0,3026.0,3026.0,1.0,3.1915931701660156
13.0,76.0,76.0,1.0,0.3304727077484131
59.0,1338.0,1338.0,1.0,1.783104658126831
23.0,144.0,144.0,1.0,0.5348653793334961
77.0,1420.0,1420.0,1.0,2.104592800140381
82.0,2220.0,2220.0,1.0,2.5817580223083496
15.0,86.0,86.0,1.0,0.37670445442199707
107.0,3394.0,3394.0,1.0,3.40844464302063
37.0,518.0,518.0,1.0,1.4206840991973877
7.0,20.0,20.0,1.0,0.46182823181152344
121.0,4482.0,4482.0,1.0,5.2156713008880615
93.0,2606.0,2606.0,1.0,3.441377878189087
126.0,4994.0,4994.0,1.0,5.335844278335571
50.0,746.0,746.0,1.0,1.3819844722747803
71.0,1348.0,1348.0,1.0,2.5939853191375732
66.0,1342.0,1342.0,1.0,1.9571101665496826
39.0,536.0,536.0,1.0,1.265998363494873
89.0,1950.0,1950.0,1.0,2.9746625423431396
53.0,790.0,790.0,1.0,1.5112345218658447
102.0,2934.0,2934.0,1.0,4.113782644271851
4.0,0.0,2.0,0.0,0.20094609260559082
86.0,2132.0,2132.0,1.0,2.8496954441070557
82.0,2088.0,2088.0,1.0,2.672980308532715
90.0,2542.0,2542.0,1.0,3.1770310401916504
94.0,2978.0,2978.0,1.0,4.103182077407837
76.0,2032.0,2032.0,1.0,2.436788558959961
88.0,2230.0,2230.0,1.0,3.2195868492126465
51.0,712.0,712.0,1.0,1.7181065082550049
79.0,1816.0,1816.0,1.0,2.449577808380127
75.0,1718.0,1718.0,1.0,2.7653450965881348
54.0,952.0,952.0,1.0,1.5994913578033447
39.0,520.0,520.0,1.0,1.16188645362854
13.0,88.0,88.0,1.0,0.2833099365234375
35.0,402.0,402.0,1.0,1.1533570289611816
131.0,5290.0,5290.0,1.0,5.746485948562622
114.0,3144.0,3144.0,1.0,4.251709938049316
69.0,1704.0,1704.0,1.0,2.199160099029541
97.0,2452.0,2452.0,1.0,3.6374545097351074
16.0,82.0,82.0,1.0,0.4717905521392822
23.0,182.0,182.0,1.0,0.7157292366027832
82.0,1886.0,1886.0,1.0,2.6806528568267822
84.0,1876.0,1876.0,1.0,2.673949718475342
52.0,738.0,738.0,1.0,1.5461292266845703
19.0,134.0,134.0,1.0,0.5140495300292969
29.0,380.0,380.0,1.0,0.8174207210540771
63.0,1096.0,1096.0,1.0,1.819782018661499
46.0,724.0,724.0,1.0,1.2976431846618652
81.0,2262.0,2262.0,1.0,2.8066108226776123
15.0,62.0,62.0,1.0,0.49895429611206055
89.0,2662.0,2662.0,1.0,2.742037773132324
107.0,3244.0,3244.0,1.0,4.035728693008423
32.0,346.0,346.0,1.0,1.2468268871307373
37.0,436.0,436.0,1.0,0.9761457443237305
15.0,80.0,80.0,1.0,0.5019185543060303
17.0,64.0,64.0,1.0,0.6234164237976074
62.0,1244.0,1244.0,1.0,1.698176622390747
59.0,1156.0,1156.0,1.0,2.3625409603118896
30.0,390.0,390.0,1.0,0.9341142177581787
100.0,3110.0,3110.0,1.0,3.455411195755005
37.0,428.0,428.0,1.0,1.283273696899414
140.0,6162.0,6162.0,1.0,6.197970867156982
89.0,2126.0,2126.0,1.0,3.0566368103027344
69.0,1266.0,1266.0,1.0,2.4913175106048584
52.0,756.0,756.0,1.0,1.8598241806030273
23.0,192.0,192.0,1.0,0.7815601825714111
81.0,2136.0,2136.0,1.0,3.1266579627990723
37.0,408.0,408.0,1.0,1.398667812347412
127.0,5330.0,5330.0,1.0,6.005523204803467
5.0,0.0,6.0,0.0,0.42434120178222656
6.0,12.0,12.0,1.0,0.27965450286865234
76.0,1954.0,1954.0,1.0,2.334426164627075
90.0,2156.0,2156.0,1.0,3.6771328449249268
46.0,678.0,678.0,1.0,1.8219866752624512
123.0,4084.0,4084.0,1.0,4.995562791824341
133.0,4754.0,4754.0,1.0,5.0439746379852295
87.0,2216.0,2216.0,1.0,3.6093528270721436
123.0,5032.0,5032.0,1.0,4.966994047164917
94.0,2676.0,2676.0,1.0,3.3060667514801025
47.0,816.0,816.0,1.0,1.3493552207946777
20.0,116.0,116.0,1.0,0.5973536968231201
108.0,3570.0,3570.0,1.0,4.135028123855591
60.0,1380.0,1380.0,1.0,2.1326987743377686
40.0,632.0,632.0,1.0,1.5170061588287354
124.0,5702.0,5702.0,1.0,6.101034641265869
108.0,3790.0,3790.0,1.0,7.1916985511779785
77.0,1912.0,1912.0,1.0,2.5999326705932617
99.0,3640.0,3640.0,1.0,3.55674147605896
119.0,4302.0,4302.0,1.0,4.871969223022461
27.0,316.0,316.0,1.0,0.8930737972259521
65.0,1156.0,1156.0,1.0,1.9625496864318848
37.0,532.0,532.0,1.0,1.0723693370819092
43.0,452.0,452.0,1.0,1.2448997497558594
105.0,3024.0,3024.0,1.0,3.3102264404296875
124.0,5326.0,5326.0,1.0,5.415929555892944
26.0,110.0,118.0,0.9322033898305084,0.611842155456543
80.0,2248.0,2248.0,1.0,2.6465747356414795
79.0,1604.0,1604.0,1.0,2.46998929977417
63.0,1122.0,1122.0,1.0,1.9392337799072266
75.0,1606.0,1606.0,1.0,2.3619232177734375
74.0,1568.0,1568.0,1.0,2.0144639015197754
13.0,40.0,40.0,1.0,0.47074079513549805
99.0,2846.0,2846.0,1.0,3.213613986968994
8.0,10.0,10.0,1.0,0.24356484413146973
67.0,1692.0,1692.0,1.0,2.0693857669830322
114.0,4838.0,4838.0,1.0,4.628567695617676
102.0,3670.0,3670.0,1.0,3.825547933578491
126.0,5758.0,5758.0,1.0,6.067212104797363
27.0,362.0,362.0,1.0,0.801954984664917
119.0,4754.0,4754.0,1.0,4.997572183609009
104.0,3100.0,3100.0,1.0,3.4034619331359863
125.0,4458.0,4458.0,1.0,4.539554834365845
56.0,878.0,878.0,1.0,2.262223958969116
109.0,4024.0,4024.0,1.0,3.843348741531372
133.0,5748.0,5748.0,1.0,5.4805684089660645
39.0,522.0,522.0,1.0,1.1168105602264404
69.0,1620.0,1620.0,1.0,2.1904027462005615
48.0,652.0,652.0,1.0,1.061302900314331
90.0,2226.0,2226.0,1.0,2.7732715606689453
95.0,2096.0,2096.0,1.0,3.3153655529022217
68.0,1434.0,1434.0,1.0,1.9751744270324707
75.0,1552.0,1552.0,1.0,2.2598605155944824
34.0,328.0,328.0,1.0,0.9669256210327148
132.0,6034.0,6034.0,1.0,6.083214521408081
86.0,1884.0,1884.0,1.0,2.964010238647461
98.0,3264.0,3264.0,1.0,3.7725508213043213
82.0,2050.0,2050.0,1.0,2.525259256362915
106.0,3692.0,3692.0,1.0,3.9893746376037598
25.0,206.0,206.0,1.0,0.921112060546875
51.0,736.0,736.0,1.0,1.2535247802734375
122.0,4540.0,4540.0,1.0,4.646804332733154
68.0,1102.0,1102.0,1.0,1.8890295028686523
25.0,192.0,192.0,1.0,0.8413033485412598
64.0,1240.0,1240.0,1.0,2.3611574172973633
8.0,10.0,10.0,1.0,0.22706031799316406
61.0,944.0,944.0,1.0,1.6891438961029053
94.0,3156.0,3156.0,1.0,3.4661641120910645
13.0,52.0,52.0,1.0,0.3191704750061035
8.0,6.0,6.0,1.0,0.18485665321350098
15.0,98.0,98.0,1.0,0.40019965171813965
86.0,2656.0,2656.0,1.0,3.4290149211883545
67.0,1136.0,1136.0,1.0,2.02951717376709
42.0,578.0,578.0,1.0,1.194711446762085
24.0,216.0,216.0,1.0,0.6119108200073242
49.0,782.0,782.0,1.0,1.5421955585479736
15.0,52.0,52.0,1.0,0.339998722076416
11.0,72.0,72.0,1.0,0.34966039657592773
54.0,936.0,936.0,1.0,1.608942985534668
62.0,1564.0,1564.0,1.0,2.0842628479003906
6.0,0.0,18.0,0.0,0.26416897773742676
34.0,440.0,440.0,1.0,1.1549413204193115
31.0,362.0,362.0,1.0,0.6650912761688232
5.0,0.0,2.0,0.0,0.2129671573638916
25.0,276.0,276.0,1.0,0.9371535778045654
63.0,1234.0,1234.0,1.0,1.960585355758667
91.0,2280.0,2280.0,1.0,3.081881046295166
101.0,2912.0,2912.0,1.0,3.989989995956421
86.0,2148.0,2148.0,1.0,2.875805377960205
74.0,1618.0,1618.0,1.0,1.996124505996704
107.0,4464.0,4464.0,1.0,5.166039228439331
86.0,1758.0,1758.0,1.0,2.743823766708374
84.0,2432.0,2432.0,1.0,2.6269662380218506
88.0,2452.0,2452.0,1.0,3.136734962463379
110.0,3200.0,3200.0,1.0,3.727478504180908
8.0,42.0,42.0,1.0,0.39354729652404785
96.0,2800.0,2800.0,1.0,3.254075765609741
95.0,2984.0,2984.0,1.0,3.0429258346557617
40.0,642.0,642.0,1.0,1.175722360610962
111.0,3568.0,3568.0,1.0,3.773284912109375
69.0,1216.0,1216.0,1.0,2.119001626968384
37.0,506.0,506.0,1.0,1.1522789001464844
68.0,1134.0,1134.0,1.0,2.037445068359375
106.0,3746.0,3746.0,1.0,4.311731338500977
35.0,506.0,506.0,1.0,0.9633104801177979
29.0,394.0,394.0,1.0,0.7917320728302002
58.0,1230.0,1230.0,1.0,1.455019474029541
48.0,854.0,854.0,1.0,1.536207675933838
25.0,246.0,246.0,1.0,0.8134384155273438
55.0,912.0,912.0,1.0,2.3471744060516357
27.0,194.0,194.0,1.0,0.7548675537109375
113.0,4048.0,4048.0,1.0,4.421010971069336
93.0,1948.0,1948.0,1.0,3.1046833992004395
86.0,2400.0,2400.0,1.0,2.7437894344329834
115.0,3586.0,3586.0,1.0,4.312603712081909
14.0,70.0,70.0,1.0,0.3891177177429199
13.0,42.0,42.0,1.0,0.3469889163970947
97.0,2420.0,2420.0,1.0,2.810373544692993
38.0,416.0,416.0,1.0,1.4237725734710693
47.0,692.0,692.0,1.0,1.3167011737823486
5.0,12.0,12.0,1.0,0.28968238830566406
124.0,5068.0,5068.0,1.0,5.135346412658691
12.0,38.0,38.0,1.0,0.43292808532714844
92.0,2650.0,2650.0,1.0,3.5237371921539307
69.0,1498.0,1498.0,1.0,2.2283473014831543
11.0,18.0,18.0,1.0,0.4982869625091553
68.0,1428.0,1428.0,1.0,2.0851683616638184
62.0,1194.0,1194.0,1.0,1.973418951034546
101.0,3410.0,3410.0,1.0,3.8924100399017334
23.0,132.0,132.0,1.0,0.6759524345397949
73.0,1238.0,1238.0,1.0,2.0576536655426025
36.0,288.0,288.0,1.0,1.4040563106536865
6.0,4.0,8.0,0.5,0.2395176887512207
111.0,3626.0,3626.0,1.0,3.958361864089966
126.0,5556.0,5556.0,1.0,6.129503011703491
47.0,650.0,650.0,1.0,1.86279296875
39.0,442.0,442.0,1.0,1.1799721717834473
117.0,3816.0,3816.0,1.0,5.020041465759277
122.0,4316.0,4316.0,1.0,4.816218614578247
94.0,3294.0,3294.0,1.0,4.01752495765686
10.0,36.0,36.0,1.0,0.3562614917755127
24.0,148.0,148.0,1.0,0.7551090717315674
27.0,172.0,172.0,1.0,1.0022311210632324
50.0,1116.0,1116.0,1.0,1.757615566253662
120.0,3408.0,3408.0,1.0,4.493398427963257
5.0,6.0,6.0,1.0,0.3287010192871094
113.0,3910.0,3910.0,1.0,4.165383815765381
26.0,228.0,228.0,1.0,0.8244194984436035
111.0,4788.0,4788.0,1.0,4.524399042129517
28.0,294.0,294.0,1.0,0.9319047927856445
93.0,2682.0,2682.0,1.0,3.0962419509887695
117.0,4480.0,4480.0,1.0,4.330958127975464
17.0,144.0,144.0,1.0,0.549443244934082
113.0,3948.0,3948.0,1.0,4.125454425811768
37.0,286.0,286.0,1.0,0.7708621025085449
110.0,3422.0,3422.0,1.0,4.419180870056152
50.0,638.0,638.0,1.0,1.4463858604431152
110.0,3610.0,3610.0,1.0,3.709075689315796
10.0,30.0,30.0,1.0,0.3395993709564209
113.0,4700.0,4700.0,1.0,4.569247484207153
105.0,3404.0,3404.0,1.0,3.770366907119751
114.0,4060.0,4060.0,1.0,4.7068030834198
18.0,100.0,100.0,1.0,0.7877628803253174
98.0,3000.0,3000.0,1.0,3.3221967220306396
44.0,588.0,588.0,1.0,1.2815496921539307
23.0,194.0,194.0,1.0,0.5995495319366455
122.0,4518.0,4518.0,1.0,4.821886777877808
71.0,1400.0,1400.0,1.0,2.4034321308135986
124.0,4356.0,4356.0,1.0,4.914729833602905
58.0,1148.0,1148.0,1.0,1.783327341079712
131.0,6010.0,6010.0,1.0,5.5400495529174805
17.0,50.0,50.0,1.0,0.42554402351379395
10.0,16.0,22.0,0.7272727272727273,0.20633172988891602
97.0,3166.0,3166.0,1.0,4.031419038772583
34.0,448.0,448.0,1.0,1.0451452732086182
86.0,2318.0,2318.0,1.0,3.0638082027435303
90.0,2536.0,2536.0,1.0,4.950792551040649
9.0,18.0,18.0,1.0,1.0680363178253174
113.0,4058.0,4058.0,1.0,5.749419212341309
25.0,138.0,138.0,1.0,0.5664117336273193
33.0,298.0,298.0,1.0,1.0308442115783691
13.0,28.0,28.0,1.0,0.6125574111938477
36.0,324.0,324.0,1.0,2.0622081756591797
125.0,5248.0,5248.0,1.0,6.636325359344482
51.0,940.0,940.0,1.0,1.4928607940673828
16.0,88.0,88.0,1.0,0.3858625888824463
69.0,1214.0,1214.0,1.0,1.8904004096984863
76.0,1792.0,1792.0,1.0,2.247087240219116
38.0,424.0,424.0,1.0,0.9110512733459473
89.0,2546.0,2546.0,1.0,2.799543619155884
11.0,42.0,42.0,1.0,0.37779736518859863
118.0,4132.0,4132.0,1.0,4.9144065380096436
68.0,1522.0,1522.0,1.0,3.587235450744629
75.0,1754.0,1754.0,1.0,2.924891233444214
18.0,80.0,80.0,1.0,0.5000698566436768
15.0,54.0,58.0,0.9310344827586207,0.5456931591033936
33.0,274.0,274.0,1.0,0.7301521301269531
69.0,1068.0,1068.0,1.0,1.9893920421600342
108.0,3516.0,3516.0,1.0,5.006373882293701
47.0,612.0,612.0,1.0,2.2196578979492188
